Date,Open,predictedTomorrow,predictedAction,predicted,stock
2018-11-19,26.469568319149104,26.574053037167488,buy,,boa
2018-11-20,26.12655012823314,26.33810881900625,buy,26.574053037167488,boa
2018-11-21,26.288526285298342,26.454163702946445,buy,26.33810881900625,boa
2018-11-23,25.80258656651488,26.110937092429204,buy,26.454163702946445,boa
2018-11-26,25.897872877259108,26.16249297022142,buy,26.110937092429204,boa
2018-11-27,26.136079361589154,26.3776713884522,buy,26.16249297022142,boa
2018-11-28,26.564850617696546,26.704102875460926,buy,26.3776713884522,boa
2018-11-29,26.85070151619035,26.90915447889596,buy,26.704102875460926,boa
2018-11-30,26.622021687285628,26.806734791620165,buy,26.90915447889596,boa
2018-12-03,27.622489560157256,27.32539126908775,sell,26.806734791620165,boa
2018-12-04,26.984092557171305,27.075830293359903,buy,27.32539126908775,boa
2018-12-06,25.13235667264174,25.49869861509581,buy,27.075830293359903,boa
2018-12-07,25.055704808201057,25.261429102415157,buy,25.49869861509581,boa
2018-12-10,24.126297550221754,24.336128555653175,buy,25.261429102415157,boa
2018-12-11,24.155042604979226,24.293070977861827,buy,24.336128555653175,boa
2018-12-12,23.829271458747023,23.962407605268822,buy,24.293070977861827,boa
2018-12-13,23.628056808791897,23.6884205285131,buy,23.962407605268822,boa
2018-12-14,23.16814595680997,23.199236518007666,buy,23.6884205285131,boa
2018-12-17,23.244799273845096,23.219764629009706,sell,23.199236518007666,boa
2018-12-18,23.63764198058405,23.697376347386026,buy,23.219764629009706,boa
2018-12-19,23.42684795238936,23.441888197193133,buy,23.697376347386026,boa
2018-12-20,22.85195605442084,22.77130387237172,sell,23.441888197193133,boa
2018-12-21,22.909445913906552,22.765608712191217,sell,22.77130387237172,boa
2018-12-24,21.807567199297093,21.547808503914503,sell,22.765608712191217,boa
2018-12-26,21.951291461052264,21.64315896931021,sell,21.547808503914503,boa
2018-12-27,22.784884381262643,22.642355114023847,sell,21.64315896931021,boa
2018-12-28,23.5609894509736,23.600437683048007,buy,22.642355114023847,boa
2018-12-31,23.541823916308342,23.63908491249861,buy,23.600437683048007,boa
2019-01-02,23.072328552076264,23.08604597286572,buy,23.63908491249861,boa
2019-01-03,23.896342993559532,23.978382019995976,buy,23.08604597286572,boa
2019-01-04,24.049644646476626,24.22994725771383,buy,23.978382019995976,boa
2019-01-07,24.49039459228516,24.685633774070997,buy,24.22994725771383,boa
2019-01-08,24.64370092928505,24.866813779904575,buy,24.685633774070997,boa
2019-01-09,24.595791977813228,24.848984093345674,buy,24.866813779904575,boa
2019-01-10,24.49039793809756,24.746304445626762,buy,24.848984093345674,boa
2019-01-11,24.461652528032822,24.71112628577386,buy,24.746304445626762,boa
2019-01-14,24.69160819241004,24.941516622672314,buy,24.71112628577386,boa
2019-01-15,25.113196399535962,25.301256691072112,buy,24.941516622672314,boa
2019-01-16,26.95285176273445,26.707318533919004,sell,25.301256691072112,boa
2019-01-17,27.15406197311625,26.92248959559455,sell,26.707318533919004,boa
2019-01-18,27.8056070451428,27.17686899615377,sell,26.92248959559455,boa
2019-01-22,27.767281312255665,27.24567149614142,sell,27.17686899615377,boa
2019-01-23,27.997236418333998,27.393623017597527,sell,27.24567149614142,boa
2019-01-24,27.54690574005029,27.26816210870527,sell,27.393623017597527,boa
2019-01-25,28.05472738314811,27.486772539363777,sell,27.26816210870527,boa
2019-01-28,28.093052507679914,27.562836115643197,sell,27.486772539363777,boa
2019-01-29,28.30384827660173,27.682087096443762,sell,27.562836115643197,boa
2019-01-30,28.18886963932284,27.63413623377839,sell,27.682087096443762,boa
2019-01-31,27.54690330854316,27.351240313768756,sell,27.63413623377839,boa
2019-02-01,27.40318149783577,27.24960245463025,sell,27.351240313768756,boa
2019-02-04,27.278620355404396,27.20026986652908,sell,27.24960245463025,boa
2019-02-05,27.642721603859485,27.393529807971916,sell,27.20026986652908,boa
2019-02-06,27.470255606038947,27.379326604737948,sell,27.393529807971916,boa
2019-02-07,27.345691746384865,27.33890278627814,sell,27.379326604737948,boa
2019-02-08,26.97201270235957,27.145502820098542,buy,27.33890278627814,boa
2019-02-11,27.154063749465475,27.26186362080558,buy,27.145502820098542,boa
2019-02-12,27.422345690103054,27.457413059721393,buy,27.26186362080558,boa
2019-02-13,27.661884765412694,27.642644605345843,sell,27.457413059721393,boa
2019-02-14,27.17322571994385,27.381632110275802,buy,27.642644605345843,boa
2019-02-15,27.556485998647407,27.58153161918738,buy,27.381632110275802,boa
2019-02-19,27.71937166681389,27.73548427499382,buy,27.58153161918738,boa
2019-02-20,27.88225807353617,27.857836361208633,sell,27.73548427499382,boa
2019-02-21,28.10263334427086,28.029390232116132,sell,27.857836361208633,boa
2019-02-22,27.834350981977035,27.843433474675464,buy,28.029390232116132,boa
2019-02-25,27.90142241808168,27.82662258906406,sell,27.843433474675464,boa
2019-02-26,27.80560636333121,27.73859115794158,sell,27.82662258906406,boa
2019-02-27,28.07388911363152,27.905754335012134,sell,27.73859115794158,boa
2019-02-28,28.40983104419795,28.200531422918946,sell,27.905754335012134,boa
2019-03-01,28.246113760555957,28.100396498461667,sell,28.200531422918946,boa
2019-03-04,28.24611188348551,28.075847225120633,sell,28.100396498461667,boa
2019-03-05,27.947569827376718,27.838914146085994,sell,28.075847225120633,boa
2019-03-06,27.937939164236518,27.791336461176233,sell,27.838914146085994,boa
2019-03-07,27.610504121262583,27.545414565235873,sell,27.791336461176233,boa
2019-03-08,27.02304694683755,27.102051364977054,buy,27.545414565235873,boa
2019-03-11,27.639394759418696,27.47684256958521,sell,27.102051364977054,boa
2019-03-12,27.928307551063924,27.780911095479198,sell,27.47684256958521,boa
2019-03-13,27.976457677111483,27.852798012922467,sell,27.780911095479198,boa
2019-03-14,28.226850977411576,28.08707370786174,sell,27.852798012922467,boa
2019-03-15,28.35204786760511,28.276861005750064,sell,28.08707370786174,boa
2019-03-18,28.294265752901087,28.277092438799794,sell,28.276861005750064,boa
2019-03-19,28.90098185140153,28.892928777515557,sell,28.277092438799794,boa
2019-03-20,28.52539527376502,28.649212426779957,buy,28.892928777515557,boa
2019-03-21,27.398635379749532,27.53028066469946,buy,28.649212426779957,boa
2019-03-22,26.878586704039606,26.997566337622164,buy,27.53028066469946,boa
2019-03-25,25.91554213201991,26.010594658461127,buy,26.997566337622164,boa
2019-03-26,26.146674137578987,26.278640866073793,buy,26.010594658461127,boa
2019-03-27,26.08889295755736,26.28849957821452,buy,26.278640866073793,boa
2019-03-28,26.194825629601844,26.368177382024506,buy,26.28849957821452,boa
2019-03-29,26.53189280962295,26.645718206897396,buy,26.368177382024506,boa
2019-04-01,26.86895945266568,26.879859150458376,buy,26.645718206897396,boa
2019-04-02,27.41789253183377,27.230462005227395,sell,26.879859150458376,boa
2019-04-03,27.99572135714102,27.70694678628479,sell,27.230462005227395,boa
2019-04-04,27.78385254425282,27.66228521037306,sell,27.70694678628479,boa
2019-04-05,28.23648262867429,28.064891308520217,sell,27.66228521037306,boa
2019-04-08,27.822372466448396,27.78921068928909,sell,28.064891308520217,boa
2019-04-09,27.928306071033393,27.823751767158537,sell,27.78921068928909,boa
2019-04-10,27.832004070378844,27.729418563583675,sell,27.823751767158537,boa
2019-04-11,28.16907023544044,27.91325152146216,sell,27.729418563583675,boa
2019-04-12,28.46761277551721,28.135400800358244,sell,27.91325152146216,boa
2019-04-15,28.98765464432695,28.54549127767263,sell,28.135400800358244,boa
2019-04-16,28.21722125785337,27.992072855189555,sell,28.54549127767263,boa
2019-04-17,28.727636362129864,28.323178236504358,sell,27.992072855189555,boa
2019-04-18,28.843202586785054,28.5491529879473,sell,28.323178236504358,boa
2019-04-22,28.823938339912285,28.632831930505176,sell,28.5491529879473,boa
2019-04-23,28.881723399872627,28.762796715776332,sell,28.632831930505176,boa
2019-04-24,28.843199248436346,28.806962088661322,sell,28.762796715776332,boa
2019-04-25,28.804679396603674,28.816075980696976,buy,28.806962088661322,boa
2019-04-26,29.055069943079104,29.092590938115656,buy,28.816075980696976,boa
2019-04-29,29.30546473421305,29.38668850870419,buy,29.092590938115656,boa
2019-04-30,29.66178800524905,29.72101172850973,buy,29.38668850870419,boa
2019-05-01,29.4306574056032,29.591799497576343,buy,29.72101172850973,boa
2019-05-02,29.141744612693483,29.32086433168797,buy,29.591799497576343,boa
2019-05-03,29.526961777626056,29.6170444097207,buy,29.32086433168797,boa
2019-05-06,28.99728960432844,29.17893448684028,buy,29.6170444097207,boa
2019-05-07,29.045442604957252,29.16841072387077,buy,29.17893448684028,boa
2019-05-08,28.63132905286965,28.763292633965843,buy,29.16841072387077,boa
2019-05-09,28.33278606086225,28.441238920259238,buy,28.763292633965843,boa
2019-05-10,28.371307407940968,28.439129588238973,buy,28.441238920259238,boa
2019-05-13,27.889787266898875,27.9944893350495,buy,28.439129588238973,boa
2019-05-14,27.311961173524068,27.385925368418352,buy,27.9944893350495,boa
2019-05-15,27.061567806067032,27.111682659921545,buy,27.385925368418352,boa
2019-05-16,27.408263720597304,27.39644146120202,sell,27.111682659921545,boa
2019-05-17,27.206024632736327,27.281144536249737,buy,27.39644146120202,boa
2019-05-20,27.3504810333252,27.36997580605508,buy,27.281144536249737,boa
2019-05-21,27.51419833614833,27.5272603677916,buy,27.36997580605508,boa
2019-05-22,27.45641611280863,27.501536426960797,buy,27.5272603677916,boa
2019-05-23,27.090460365452447,27.203987949758993,buy,27.501536426960797,boa
2019-05-24,26.897851458571964,27.019679603991577,buy,27.203987949758993,boa
2019-05-28,27.01341391499152,27.07645396483563,buy,27.019679603991577,boa
2019-05-29,26.5126295100595,26.71429689609234,buy,27.07645396483563,boa
2019-05-30,26.74376342412575,26.82370714928448,buy,26.71429689609234,boa
2019-05-31,25.520695700384497,25.76083026907409,buy,26.82370714928448,boa
2019-06-03,25.607366103521503,25.773067948960197,buy,25.76083026907409,boa
2019-06-04,26.17556480795007,26.348253650090545,buy,25.773067948960197,boa
2019-06-05,26.81117486186156,26.782265722683558,sell,26.348253650090545,boa
2019-06-06,26.87858884926009,26.840224501597817,sell,26.782265722683558,boa
2019-06-07,26.868905499918977,26.818770394881877,sell,26.840224501597817,boa
2019-06-10,26.97541389514695,26.880681315989623,sell,26.818770394881877,boa
2019-06-11,27.478899881886754,27.173547156862043,sell,26.880681315989623,boa
2019-06-12,27.304619443014825,27.125671560704273,sell,27.173547156862043,boa
2019-06-13,27.081921804644278,26.992950519085152,sell,27.125671560704273,boa
2019-06-14,27.02382487452069,26.95927947071006,sell,26.992950519085152,boa
2019-06-17,27.120651747452502,27.014336082896584,sell,26.95927947071006,boa
2019-06-18,27.13033492166031,27.02952917002726,sell,27.014336082896584,boa
2019-06-19,27.788742478588986,27.37890688169829,sell,27.02952917002726,boa
2019-06-20,27.6822358173614,27.373581354871444,sell,27.37890688169829,boa
2019-06-21,27.294938538785487,27.128045165445283,sell,27.373581354871444,boa
2019-06-24,27.18842757960289,27.050283872845952,sell,27.128045165445283,boa
2019-06-25,27.130336490434708,27.02599117383016,sell,27.050283872845952,boa
2019-06-26,27.052872821509947,26.99432216782986,sell,27.02599117383016,boa
2019-06-27,27.18842899290555,27.076717957799595,sell,26.99432216782986,boa
2019-06-28,28.08890062131593,27.66936124081274,sell,27.076717957799595,boa
2019-07-01,28.543976220470597,28.129554484210228,sell,27.66936124081274,boa
2019-07-02,28.40842268664986,28.152381564656743,sell,28.129554484210228,boa
2019-07-03,28.26318442110004,28.080122359436896,sell,28.152381564656743,boa
2019-07-05,28.42778648059485,28.238698722622072,sell,28.080122359436896,boa
2019-07-08,28.088899403871533,28.023553085296516,sell,28.238698722622072,boa
2019-07-09,28.05016857384084,27.97007133385199,sell,28.023553085296516,boa
2019-07-10,28.243818268320908,28.139274234307475,sell,27.97007133385199,boa
2019-07-11,28.17604284970077,28.09747760589172,sell,28.139274234307475,boa
2019-07-12,28.505248014523342,28.381976980533402,sell,28.09747760589172,boa
2019-07-15,28.563344798966302,28.48642389162275,sell,28.381976980533402,boa
2019-07-16,28.243819392490803,28.21231503648006,sell,28.48642389162275,boa
2019-07-17,28.176044855078263,28.104963010338892,sell,28.21231503648006,boa
2019-07-18,28.350329061370434,28.299599795490128,sell,28.104963010338892,boa
2019-07-19,28.602074509208297,28.6036095343874,buy,28.299599795490128,boa
2019-07-22,28.36001027290999,28.430076380500864,buy,28.6036095343874,boa
2019-07-23,28.805405340904045,28.859856147681274,buy,28.430076380500864,boa
2019-07-24,29.11524211844985,29.267894527979376,buy,28.859856147681274,boa
2019-07-25,29.763970015700078,29.828504703884512,buy,29.267894527979376,boa
2019-07-26,29.599369722208767,29.792720280557813,buy,29.828504703884512,boa
2019-07-29,29.74460539705009,29.86382538894259,buy,29.792720280557813,boa
2019-07-30,29.250798742148934,29.49256820785082,buy,29.86382538894259,boa
2019-07-31,29.85111235674463,29.891059960874724,buy,29.49256820785082,boa
2019-08-01,29.58000274159774,29.73591392670336,buy,29.891059960874724,boa
2019-08-02,28.42778570405724,28.62126024107043,buy,29.73591392670336,boa
2019-08-05,27.62414161994587,27.741104463676702,buy,28.62126024107043,boa
2019-08-06,27.507950727627286,27.553246408131077,buy,27.741104463676702,boa
2019-08-07,26.733350889610065,26.81341136760277,buy,27.553246408131077,boa
2019-08-08,27.217475129580976,27.1798857318488,sell,26.81341136760277,boa
2019-08-09,27.372397981813613,27.365889572801034,sell,27.1798857318488,boa
2019-08-12,26.94636556569754,27.028513272393827,buy,27.365889572801034,boa
2019-08-13,26.69462014522292,26.80331424476098,buy,27.028513272393827,boa
2019-08-14,26.08462464344368,26.2192961005522,buy,26.80331424476098,boa
2019-08-15,25.736052634345555,25.82488785524594,buy,26.2192961005522,boa
2019-08-16,25.68764561504493,25.86686512927687,buy,25.82488785524594,boa
2019-08-19,26.762401095943623,26.90236023637547,buy,25.86686512927687,boa
2019-08-20,26.16208449862935,26.539296247638354,buy,26.90236023637547,boa
2019-08-21,26.07494163513184,26.40918498098399,buy,26.539296247638354,boa
2019-08-22,26.229861604366725,26.536463006861375,buy,26.40918498098399,boa
2019-08-23,26.094307983837247,26.427069271127436,buy,26.536463006861375,boa
2019-08-26,25.852246734262586,26.198060634924264,buy,26.427069271127436,boa
2019-08-27,26.00716543713089,26.31492885239917,buy,26.198060634924264,boa
2019-08-28,25.38748634547288,25.79205883513788,buy,26.31492885239917,boa
2019-08-29,26.14271818187592,26.37294280593981,buy,25.79205883513788,boa
2019-08-30,26.62684530432056,26.732045557913917,buy,26.37294280593981,boa
2019-09-03,26.346053184232673,26.58177812004631,buy,26.732045557913917,boa
2019-09-04,26.452560313483325,26.607167440458912,buy,26.58177812004631,boa
2019-09-05,27.143461696670837,26.9748466447028,sell,26.607167440458912,boa
2019-09-06,27.309150193724278,27.09113201038327,sell,26.9748466447028,boa
2019-09-09,27.289656713877374,27.101627638083766,sell,27.09113201038327,boa
2019-09-10,28.15707668420471,27.61067838118619,sell,27.101627638083766,boa
2019-09-11,28.6249028264468,28.10502796772332,sell,27.61067838118619,boa
2019-09-12,28.478703345559968,28.078676372520363,sell,28.10502796772332,boa
2019-09-13,29.238918585800565,28.706039827846144,sell,28.078676372520363,boa
2019-09-16,28.927036997341872,28.577470886623637,sell,28.706039827846144,boa
2019-09-17,29.09272209772211,28.660366058645067,sell,28.577470886623637,boa
2019-09-18,29.014753710259786,28.648507182585202,sell,28.660366058645067,boa
2019-09-19,29.238917997312054,28.784654304606043,sell,28.648507182585202,boa
2019-09-20,29.209678034385718,28.866131934448415,sell,28.784654304606043,boa
2019-09-23,28.56642188665033,28.573540371137632,buy,28.866131934448415,boa
2019-09-24,28.849066604702802,28.75526613918132,sell,28.573540371137632,boa
2019-09-25,28.049868409432946,28.105257581883365,buy,28.75526613918132,boa
2019-09-26,28.46895776668562,28.420793082047734,sell,28.105257581883365,boa
2019-09-27,28.663885028766998,28.708816483362323,buy,28.420793082047734,boa
2019-09-30,28.741855085078612,28.87021019148323,buy,28.708816483362323,boa
2019-10-01,28.693123027886248,28.882534756080343,buy,28.87021019148323,boa
2019-10-02,27.48458226896697,27.76257927158478,buy,28.882534756080343,boa
2019-10-03,27.055746141462254,27.285359045240906,buy,27.76257927158478,boa
2019-10-04,27.143460240256925,27.35639671164684,buy,27.285359045240906,boa
2019-10-07,27.61128421067184,27.746771166978885,buy,27.35639671164684,boa
2019-10-08,27.162957721319557,27.429540792640108,buy,27.746771166978885,boa
2019-10-09,27.12396821345661,27.34314588281484,buy,27.429540792640108,boa
2019-10-10,27.328642574511342,27.470118568304507,buy,27.34314588281484,boa
2019-10-11,28.2545393544421,28.241192346684436,sell,27.470118568304507,boa
2019-10-14,28.01088209521348,28.115600316464462,buy,28.241192346684436,boa
2019-10-15,28.595661798536852,28.616021989272674,buy,28.115600316464462,boa
2019-10-16,29.599532732968004,29.659083810762944,buy,28.616021989272674,boa
2019-10-17,29.531305270205408,29.73042785504608,buy,29.659083810762944,boa
2019-10-18,29.36562004979609,29.601303999197512,buy,29.73042785504608,boa
2019-10-21,29.891920680327125,29.938876785566098,buy,29.601303999197512,boa
2019-10-22,30.18430752871748,30.11339329388842,sell,29.938876785566098,boa
2019-10-23,30.340250513786817,30.177705147947556,sell,30.11339329388842,boa
2019-10-24,30.65213379002857,30.289454149452595,sell,30.177705147947556,boa
2019-10-25,30.56441555143933,30.270491394102883,sell,30.289454149452595,boa
2019-10-28,31.158939164827768,30.471236835803907,sell,30.270491394102883,boa
2019-10-29,31.12969990999077,30.48911501982331,sell,30.471236835803907,boa
2019-10-30,31.19792306570869,30.51177075408934,sell,30.48911501982331,boa
2019-10-31,30.61314560467856,30.303865688853627,sell,30.51177075408934,boa
2019-11-01,30.895788328039735,30.367158952146234,sell,30.303865688853627,boa
2019-11-04,31.422094595343708,30.675732485730748,sell,30.367158952146234,boa
2019-11-05,31.68523844189199,31.022916817399526,sell,30.675732485730748,boa
2019-11-06,31.928894161107532,31.343949775656615,sell,31.022916817399526,boa
2019-11-07,32.27001970394091,31.719985695176014,sell,31.343949775656615,boa
2019-11-08,32.231035503031734,31.87571637588438,sell,31.719985695176014,boa
2019-11-11,32.19204550914972,31.953052710378678,sell,31.87571637588438,boa
2019-11-12,32.2895125441918,32.106394696789906,sell,31.953052710378678,boa
2019-11-13,31.88991176597367,31.887854322639757,sell,32.106394696789906,boa
2019-11-14,31.860673974939882,31.868988986978803,buy,31.887854322639757,boa
