Date,Open,predictedTomorrow,predictedAction,predicted,stock
2019-11-15,32.084837030828616,32.06723680693949,sell,31.868988986978803,boa
2019-11-18,32.02635969307095,32.06313777199485,buy,32.06723680693949,boa
2019-11-19,32.27976578299642,32.26266938631015,sell,32.06313777199485,boa
2019-11-20,31.958135371646037,32.042989602534576,buy,32.26266938631015,boa
2019-11-21,31.94838728537277,32.00211260885723,buy,32.042989602534576,boa
2019-11-22,32.12382166886244,32.171535678656554,buy,32.00211260885723,boa
2019-11-25,32.484440065606194,32.471815605544684,sell,32.171535678656554,boa
2019-11-26,32.53316676634436,32.5694961700413,buy,32.471815605544684,boa
2019-11-27,32.64037874304309,32.67873530212748,buy,32.5694961700413,boa
2019-11-29,32.5234164469195,32.58392904048404,buy,32.67873530212748,boa
2019-12-02,32.60139842559938,32.64244102339877,buy,32.58392904048404,boa
2019-12-03,32.03610418097061,32.22742888603558,buy,32.64244102339877,boa
2019-12-04,32.24077808639155,32.32335531934371,buy,32.22742888603558,boa
2019-12-05,32.49519390604548,32.523137284218684,buy,32.32335531934371,boa
2019-12-06,33.004770023660576,32.9791174206305,sell,32.523137284218684,boa
2019-12-09,32.82837885603473,32.874576313879565,buy,32.9791174206305,boa
2019-12-10,32.7303856226877,32.77833355057602,buy,32.874576313879565,boa
2019-12-11,32.80877644877213,32.8240544025495,buy,32.77833355057602,boa
2019-12-12,33.10276419307042,33.10282083622126,buy,32.8240544025495,boa
2019-12-13,33.99451868522409,33.91363626901948,sell,33.10282083622126,boa
2019-12-16,34.249309957652954,34.158185577320204,sell,33.91363626901948,boa
2019-12-17,34.15131214205891,34.128340627868745,sell,34.158185577320204,boa
2019-12-18,34.40610122680664,34.2632304223308,sell,34.128340627868745,boa
2019-12-19,34.44530060956829,34.3018626270341,sell,34.2632304223308,boa
2019-12-20,34.533494661497606,34.34524992650042,sell,34.3018626270341,boa
2019-12-23,34.337502334327425,34.25720704045163,sell,34.34524992650042,boa
2019-12-24,34.48449585181441,34.32250150125869,sell,34.25720704045163,boa
2019-12-26,34.61188933891679,34.39953296136147,sell,34.32250150125869,boa
2019-12-27,34.98427021959675,34.57353161909318,sell,34.39953296136147,boa
2019-12-30,34.85687894336861,34.547824814704214,sell,34.57353161909318,boa
2019-12-31,34.327703743553684,34.30442868700988,sell,34.547824814704214,boa
2020-01-02,34.641285415976604,34.42320664727997,sell,34.30442868700988,boa
2020-01-03,34.27870393162607,34.263254099457804,sell,34.42320664727997,boa
2020-01-06,33.72013263149624,33.82250081027616,buy,34.263254099457804,boa
2020-01-07,34.004320313945016,34.00655910456481,buy,33.82250081027616,boa
2020-01-08,33.87692353877438,33.92628681258027,buy,34.00655910456481,boa
2020-01-09,34.592288935445666,34.40824875684695,sell,33.92628681258027,boa
2020-01-10,34.29830766465321,34.3012004226598,buy,34.40824875684695,boa
2020-01-13,34.141514701793106,34.18377588560933,buy,34.3012004226598,boa
2020-01-14,34.59229321820062,34.45924200929259,sell,34.18377588560933,boa
2020-01-15,34.072915763182685,34.149530719698284,buy,34.45924200929259,boa
2020-01-16,34.20030972545247,34.190136014137295,sell,34.149530719698284,boa
2020-01-17,34.219903289918214,34.2109423211402,sell,34.190136014137295,boa
2020-01-21,33.729931292565944,33.752329578785755,buy,34.2109423211402,boa
2020-01-22,33.68093663495759,33.63530608407641,sell,33.752329578785755,boa
2020-01-23,33.40655006655461,33.35203066986804,sell,33.63530608407641,boa
2020-01-24,33.435950447274664,33.338833516022426,sell,33.35203066986804,boa
2020-01-27,31.917021017959556,32.063746851839866,buy,33.338833516022426,boa
2020-01-28,32.35800258936119,32.36822384812591,buy,32.063746851839866,boa
2020-01-29,32.66178586166747,32.65899139534419,sell,32.36822384812591,boa
2020-01-30,32.04441585644289,32.18211335205558,buy,32.65899139534419,boa
2020-01-31,32.407000263793314,32.478951351619834,buy,32.18211335205558,boa
2020-02-03,32.338399271169536,32.4869935503562,buy,32.478951351619834,boa
2020-02-04,32.887173929952844,32.87637331562875,sell,32.4869935503562,boa
2020-02-05,33.41634338940249,33.383015184672935,sell,32.87637331562875,boa
2020-02-06,34.239505731952036,34.21747597131165,sell,33.383015184672935,boa
2020-02-07,33.63193560080326,33.78392582503847,buy,34.21747597131165,boa
2020-02-10,33.74953038996164,33.83681723588012,buy,33.78392582503847,boa
2020-02-11,34.15130829970753,34.17817237428804,buy,33.83681723588012,boa
2020-02-12,34.376705519945524,34.37604695615828,sell,34.17817237428804,boa
2020-02-13,34.0631116792299,34.17154333970848,buy,34.37604695615828,boa
2020-02-14,34.18071105548209,34.223375646840665,buy,34.17154333970848,boa
2020-02-18,34.07291877989277,34.1365746837541,buy,34.223375646840665,boa
2020-02-19,33.75933079145996,33.854102178543954,buy,34.1365746837541,boa
2020-02-20,33.76912946127339,33.83774945364541,buy,33.854102178543954,boa
2020-02-21,33.83772874696696,33.89873624615641,buy,33.83774945364541,boa
2020-02-24,32.51478947846396,32.7224290223417,buy,33.89873624615641,boa
2020-02-25,32.03461664231862,32.14686500192506,buy,32.7224290223417,boa
2020-02-26,30.76068026807662,30.81741267126611,buy,32.14686500192506,boa
2020-02-27,28.957567812309343,30.312923002908796,buy,30.81741267126611,boa
2020-02-28,27.438645479971903,30.053203650736638,buy,30.312923002908796,boa
2020-03-02,27.781628343565878,29.7504678160095,buy,30.053203650736638,boa
2020-03-03,28.78117731834674,29.121517874394268,buy,29.7504678160095,boa
2020-03-04,27.683632949659966,28.59326982707495,buy,29.121517874394268,boa
2020-03-05,26.86420607332649,28.164693954108426,buy,28.59326982707495,boa
2020-03-06,25.118625424170823,26.378912844387187,buy,28.164693954108426,boa
2020-03-09,21.92332294911833,24.177243900237887,buy,26.378912844387187,boa
2020-03-10,22.92925231289241,20.790000015728847,sell,24.177243900237887,boa
2020-03-11,22.524906931447955,21.72751463979466,sell,20.790000015728847,boa
2020-03-12,20.305947051422628,19.684052427829947,sell,21.72751463979466,boa
2020-03-13,21.883876300188533,20.543302925751778,sell,19.684052427829947,boa
2020-03-16,19.576155523524093,18.77101666060986,sell,20.543302925751778,boa
2020-03-17,20.76946491411321,19.38950719091302,sell,18.77101666060986,boa
2020-03-18,19.990364239422593,18.81775498911153,sell,19.38950719091302,boa
2020-03-19,19.980501000089788,18.720538212175533,sell,18.81775498911153,boa
2020-03-20,21.45980692510449,19.98187502403378,sell,18.720538212175533,boa
2020-03-23,18.99429746638789,18.373370483053968,sell,19.98187502403378,boa
2020-03-24,19.152088130350823,18.37822828715866,sell,18.373370483053968,boa
2020-03-25,21.41049565497149,20.172459162502708,sell,18.37822828715866,boa
2020-03-26,21.016014781798088,19.945208874331065,sell,20.172459162502708,boa
2020-03-27,21.38090966649764,20.496243710206446,sell,19.945208874331065,boa
2020-03-30,21.35132564643112,20.651727721259373,sell,20.496243710206446,boa
2020-03-31,21.51897926479849,21.122112418108323,sell,20.651727721259373,boa
2020-04-01,19.655053597707266,18.88303462416918,sell,21.122112418108323,boa
2020-04-02,19.378914412875567,18.703944655794974,sell,18.88303462416918,boa
2020-04-03,20.118568104891157,19.767267825871116,sell,18.703944655794974,boa
2020-04-06,20.73987926939077,20.90934588127037,buy,19.767267825871116,boa
2020-04-07,22.485458944463787,23.3452524650787,buy,20.90934588127037,boa
2020-04-08,22.10083999630084,23.042481429069564,buy,23.3452524650787,boa
2020-04-09,23.73793977560445,24.594585995904424,buy,23.042481429069564,boa
2020-04-13,24.43814411250062,25.200576373004992,buy,24.594585995904424,boa
2020-04-14,24.16200768823072,24.97980005232356,buy,25.200576373004992,boa
2020-04-15,21.854288085732012,22.757801555038032,buy,24.97980005232356,boa
2020-04-16,21.844427129362877,22.64796327401568,buy,22.757801555038032,boa
2020-04-17,22.031804911070854,22.93240547880766,buy,22.64796327401568,boa
2020-04-20,22.258632087679068,23.07692507213044,buy,22.93240547880766,boa
2020-04-21,21.597874534154567,22.436518614256972,buy,23.07692507213044,boa
2020-04-22,21.854288397078122,22.544603160797063,buy,22.436518614256972,boa
2020-04-23,21.65704737447588,22.263285801651463,buy,22.544603160797063,boa
2020-04-24,21.80497799236887,22.26164101632973,buy,22.263285801651463,boa
2020-04-27,22.209322434093195,22.57409712856036,buy,22.26164101632973,boa
2020-04-28,24.112696772610217,24.014622073709127,sell,22.57409712856036,boa
2020-04-29,24.56635042280318,24.36498489139319,sell,24.014622073709127,boa
2020-04-30,23.876006581681967,23.80779069681949,sell,24.36498489139319,boa
2020-05-01,23.057457236912732,23.0654270503334,buy,23.80779069681949,boa
2020-05-04,22.386839980477887,22.35008836937481,sell,23.0654270503334,boa
2020-05-05,23.156078420195648,22.999254158620086,sell,22.35008836937481,boa
2020-05-06,22.682700399399646,22.69933474090551,buy,22.999254158620086,boa
2020-05-07,22.347390977406544,22.28345511920067,sell,22.69933474090551,boa
2020-05-08,23.14621599358855,22.99911121918924,sell,22.28345511920067,boa
2020-05-11,22.791184575506268,22.681564727469322,sell,22.99911121918924,boa
2020-05-12,22.396700662637524,22.360540817136457,sell,22.681564727469322,boa
2020-05-13,21.361187057468687,21.383931829251754,buy,22.360540817136457,boa
2020-05-14,20.010087372300585,20.00163168870319,sell,21.383931829251754,boa
2020-05-15,21.104773181749728,21.123343260031522,buy,20.00163168870319,boa
2020-05-18,22.11070207934659,22.026280946536502,sell,21.123343260031522,boa
2020-05-19,22.347389571097498,22.23310921587656,sell,22.026280946536502,boa
2020-05-20,22.367116081773965,22.29938047552923,sell,22.23310921587656,boa
2020-05-21,22.49532119846943,22.389217613646128,sell,22.29938047552923,boa
2020-05-22,22.61366676292486,22.520626941035186,sell,22.389217613646128,boa
2020-05-26,23.422354553476573,23.237353263991018,sell,22.520626941035186,boa
2020-05-27,25.710348206434862,25.313636885115347,sell,23.237353263991018,boa
2020-05-28,25.720210859405412,25.602503675264295,sell,25.313636885115347,boa
2020-05-29,24.083111080951053,24.097217728634956,buy,25.602503675264295,boa
2020-06-01,23.945043272816157,23.878800710267374,sell,24.097217728634956,boa
2020-06-02,24.615661746410108,24.51512853250525,sell,23.878800710267374,boa
2020-06-03,25.148212622039303,25.067601610472042,sell,24.51512853250525,boa
2020-06-04,25.53214228325607,25.405705082078843,sell,25.067601610472042,boa
2020-06-05,28.74973184254468,27.298264692342173,sell,25.405705082078843,boa
2020-06-08,28.39222079714375,27.41519078189409,sell,27.298264692342173,boa
2020-06-09,27.528239150912107,27.259983336731615,sell,27.41519078189409,boa
2020-06-10,27.776508574015608,27.343100723980413,sell,27.259983336731615,boa
2020-06-11,24.807193270489144,25.11958746969974,buy,27.343100723980413,boa
2020-06-12,24.85684827958682,24.891720855181596,buy,25.11958746969974,boa
2020-06-15,23.595633343815948,23.884231299633704,buy,24.891720855181596,boa
2020-06-16,25.998893307456733,25.870211253876224,sell,23.884231299633704,boa
2020-06-17,25.720828577773208,25.853827148410204,buy,25.870211253876224,boa
2020-06-18,24.529131226092385,24.672872798622578,buy,25.853827148410204,boa
2020-06-19,25.264013078224373,25.232740117795554,sell,24.672872798622578,boa
2020-06-22,24.717816820792397,24.78288864960466,buy,25.232740117795554,boa
2020-06-23,24.8369867004348,24.852230115367377,buy,24.78288864960466,boa
2020-06-24,24.37023800280788,24.4423325082078,buy,24.852230115367377,boa
2020-06-25,23.53604971726541,23.589045345064342,buy,24.4423325082078,boa
2020-06-26,23.923350718014873,23.85940836496912,sell,23.589045345064342,boa
2020-06-29,23.248055382730797,23.219680684069285,sell,23.85940836496912,boa
2020-06-30,23.03950842881704,22.95994797251461,sell,23.219680684069285,boa
2020-07-01,23.863766241526367,23.735575001362047,sell,22.95994797251461,boa
2020-07-02,23.675079719660783,23.59562059253948,sell,23.735575001362047,boa
2020-07-06,23.655217538561576,23.572969098863297,sell,23.59562059253948,boa
2020-07-07,23.218261814859048,23.14575214384107,sell,23.572969098863297,boa
2020-07-08,22.87068344829072,22.75063860226853,sell,23.14575214384107,boa
2020-07-09,22.781306120109097,22.65231576230981,sell,22.75063860226853,boa
2020-07-10,22.552896950462355,22.36987190102081,sell,22.65231576230981,boa
2020-07-13,24.201414403452095,24.201832462675092,buy,22.36987190102081,boa
2020-07-14,23.72473284070738,23.88890876523934,buy,24.201832462675092,boa
2020-07-15,24.588715924971318,24.739263890360164,buy,23.88890876523934,boa
2020-07-16,23.585702600912533,23.822469022253728,buy,24.739263890360164,boa
2020-07-17,23.71480223774863,23.897259223953494,buy,23.822469022253728,boa
2020-07-20,23.02957817801664,23.195771726509506,buy,23.897259223953494,boa
2020-07-21,23.545978747472372,23.72742019066493,buy,23.195771726509506,boa
2020-07-22,24.072313083790554,24.379451106060554,buy,23.72742019066493,boa
2020-07-23,24.350377158269623,24.718136245728733,buy,24.379451106060554,boa
2020-07-24,24.390099247859613,24.741569712834504,buy,24.718136245728733,boa
2020-07-27,24.052449886643025,24.397024158379267,buy,24.741569712834504,boa
2020-07-28,23.963074092016484,24.28564349423443,buy,24.397024158379267,boa
2020-07-29,24.19148347267421,24.474649580149627,buy,24.28564349423443,boa
2020-07-30,24.54899259585242,24.761282979955205,buy,24.474649580149627,boa
2020-07-31,24.757540991573073,25.022322258983706,buy,24.761282979955205,boa
2020-08-03,24.85684951982098,25.094253702713328,buy,25.022322258983706,boa
2020-08-04,24.78733129427113,25.001363534005048,buy,25.094253702713328,boa
2020-08-05,25.1448419226152,25.337079096111683,buy,25.001363534005048,boa
2020-08-06,25.273943963302948,25.432608110325084,buy,25.337079096111683,boa
2020-08-07,25.164702860829305,25.357296253121405,buy,25.432608110325084,boa
2020-08-10,26.1279921151417,26.1813258777495,buy,25.357296253121405,boa
2020-08-11,27.091284400499763,26.972287925880956,sell,26.1813258777495,boa
2020-08-12,27.289899494155073,27.142616121693347,sell,26.972287925880956,boa
2020-08-13,26.30674788520454,26.531897771927856,buy,27.142616121693347,boa
2020-08-14,25.8797226482756,26.069855981941792,buy,26.531897771927856,boa
2020-08-17,26.127992566949438,26.259620853435514,buy,26.069855981941792,boa
2020-08-18,25.691037846076107,25.88406004076627,buy,26.259620853435514,boa
2020-08-19,25.48248996017398,25.63637134346124,buy,25.88406004076627,boa
2020-08-20,24.985949303425713,25.12695551262101,buy,25.63637134346124,boa
2020-08-21,24.807193756103512,24.92854031164116,buy,25.12695551262101,boa
2020-08-24,25.04553345923601,25.119012744293123,buy,24.92854031164116,boa
2020-08-25,25.8598612208488,25.900594479095194,buy,25.119012744293123,boa
2020-08-26,25.760552916746587,25.880269571300573,buy,25.900594479095194,boa
2020-08-27,25.313665518959564,25.446069556486222,buy,25.880269571300573,boa
2020-08-28,26.21736966436521,26.30484618572495,buy,25.446069556486222,boa
2020-08-31,25.90951457124372,26.158858002383575,buy,26.30484618572495,boa
2020-09-01,25.40304278564564,25.644176923178925,buy,26.158858002383575,boa
2020-09-02,25.3533900858043,25.55801598029132,buy,25.644176923178925,boa
2020-09-03,26.20000076293945,26.381427847244726,buy,25.55801598029132,boa
2020-09-04,26.26000022888184,26.508997298679226,buy,26.381427847244726,boa
2020-09-08,26.13999938964844,26.390623915263156,buy,26.508997298679226,boa
2020-09-09,25.63999938964844,25.931120086939057,buy,26.390623915263156,boa
2020-09-10,25.70000076293945,25.934676371853207,buy,25.931120086939057,boa
2020-09-11,25.21999931335449,25.491137426084432,buy,25.934676371853207,boa
2020-09-14,25.670000076293945,25.867716823485647,buy,25.491137426084432,boa
2020-09-15,25.770000457763672,25.98687806652465,buy,25.867716823485647,boa
2020-09-16,25.28000068664551,25.51589007831872,buy,25.98687806652465,boa
2020-09-17,25.1299991607666,25.318134441176742,buy,25.51589007831872,boa
2020-09-18,25.149999618530273,25.349464950995134,buy,25.318134441176742,boa
2020-09-21,24.56999969482422,24.78981352056661,buy,25.349464950995134,boa
2020-09-22,24.270000457763672,24.44554349121353,buy,24.78981352056661,boa
2020-09-23,24.10000038146973,24.260630810724287,buy,24.44554349121353,boa
2020-09-24,23.3799991607666,23.497116110907502,buy,24.260630810724287,boa
2020-09-25,23.28000068664551,23.338402266944126,buy,23.497116110907502,boa
2020-09-28,23.8799991607666,23.970869770159204,buy,23.338402266944126,boa
2020-09-29,23.979999542236328,24.11022453818232,buy,23.970869770159204,boa
2020-09-30,23.78000068664551,23.894433085350904,buy,24.11022453818232,boa
2020-10-01,24.270000457763672,24.38991243356766,buy,23.894433085350904,boa
2020-10-02,23.63999938964844,23.73374381526322,buy,24.38991243356766,boa
2020-10-05,24.520000457763672,24.6026515637469,buy,23.73374381526322,boa
2020-10-06,24.920000076293945,25.082745216089965,buy,24.6026515637469,boa
2020-10-07,24.6299991607666,24.839694617335965,buy,25.082745216089965,boa
2020-10-08,24.95000076293945,25.119019393599004,buy,24.839694617335965,boa
2020-10-09,25.34000015258789,25.509313836080004,buy,25.119019393599004,boa
2020-10-12,25.29999923706055,25.51764488495962,buy,25.509313836080004,boa
2020-10-13,25.63999938964844,25.82358389054154,buy,25.51764488495962,boa
2020-10-14,24.35000038146973,24.673215343509174,buy,25.82358389054154,boa
2020-10-15,23.59000015258789,23.763660603601146,buy,24.673215343509174,boa
2020-10-16,24.20000076293945,24.36319614618946,buy,23.763660603601146,boa
2020-10-19,24.29999923706055,24.513069144805318,buy,24.36319614618946,boa
2020-10-20,23.88999938964844,24.129836745425557,buy,24.513069144805318,boa
2020-10-21,24.21999931335449,24.392762384626966,buy,24.129836745425557,boa
2020-10-22,24.04999923706055,24.224143844997524,buy,24.392762384626966,boa
2020-10-23,25.239999771118164,25.29025085338908,buy,24.224143844997524,boa
2020-10-26,24.46999931335449,24.696742310456422,buy,25.29025085338908,boa
2020-10-27,24.290000915527344,24.431029373322925,buy,24.696742310456422,boa
2020-10-28,23.40999984741211,23.54138251335032,buy,24.431029373322925,boa
2020-10-29,23.36000061035156,23.438570200019978,buy,23.54138251335032,boa
2020-10-30,23.489999771118164,23.574258698876413,buy,23.438570200019978,boa
2020-11-02,23.88999938964844,23.959644057073767,buy,23.574258698876413,boa
2020-11-03,24.57999992370605,24.608239343111716,buy,23.959644057073767,boa
2020-11-04,23.88999938964844,23.985542063690303,buy,24.608239343111716,boa
2020-11-05,23.899999618530273,23.880139187715944,sell,23.985542063690303,boa
2020-11-06,24.93000030517578,24.879714409209033,sell,23.880139187715944,boa
2020-11-09,26.60000038146973,26.40638345639424,sell,24.879714409209033,boa
2020-11-10,27.489999771118164,27.04986334308324,sell,26.40638345639424,boa
2020-11-11,27.75,27.21056543878902,sell,27.04986334308324,boa
2020-11-12,26.84000015258789,26.871614038528303,buy,27.21056543878902,boa
2020-11-13,26.8799991607666,26.870947880473068,sell,26.871614038528303,boa
2020-11-16,27.86000061035156,,sell,26.870947880473068,boa
