Date,Open,residuals,predicted,tomorrow,action
2018-11-19,1.3400000333786009,0.12052881717681907,1.4605289,1.4473788,buy
2018-11-20,1.3600000143051147,0.08737874031066895,1.4473788,1.4384543,buy
2018-11-21,1.3700000047683716,0.06845426559448242,1.4384543,1.4309666,buy
2018-11-23,1.350000023841858,0.08096659183502197,1.4309666,1.4224348,buy
2018-11-26,1.3899999856948853,0.032434821128845215,1.4224348,1.4191728,buy
2018-11-27,1.3700000047683716,0.04917275905609131,1.4191728,1.4135365,buy
2018-11-28,1.3200000524520874,0.09353649616241455,1.4135365,1.4039005,buy
2018-11-29,1.3700000047683716,0.03390049934387207,1.4039005,1.3991693,buy
2018-11-30,1.3600000143051147,0.0391693115234375,1.3991693,1.3941423,buy
2018-12-03,1.3700000047683716,0.02414226531982422,1.3941423,1.3908403,buy
2018-12-04,1.440000057220459,-0.04915976524353027,1.3908403,1.394121,sell
2018-12-06,1.350000023841858,0.04412102699279785,1.394121,1.3889014,buy
2018-12-07,1.4199999570846558,-0.031098604202270508,1.3889014,1.3907708,sell
2018-12-10,1.4299999475479126,-0.03922915458679199,1.3907708,1.3936181,sell
2018-12-11,1.4099999666213991,-0.016381859779358132,1.3936181,1.3932364,sell
2018-12-12,1.440000057220459,-0.04676365852355957,1.3932364,1.3963729,sell
2018-12-13,1.4199999570846558,-0.023627042770385742,1.3963729,1.3974451,sell
2018-12-14,1.4199999570846558,-0.022554874420166016,1.3974451,1.3983271,sell
2018-12-17,1.4199999570846558,-0.021672844886779785,1.3983271,1.3992169,sell
2018-12-18,1.440000057220459,-0.04078316688537598,1.3992169,1.4019896,sell
2018-12-19,1.399999976158142,0.001989603042602539,1.4019896,1.4000964,buy
2018-12-20,1.399999976158142,9.644031524658203e-05,1.4000964,1.3984017,sell
2018-12-21,1.350000023841858,0.048401713371276855,1.3984017,1.3925383,buy
2018-12-24,1.2000000476837158,0.19253826141357422,1.3925383,1.373792,buy
2018-12-26,1.2899999618530271,0.08379209041595481,1.373792,1.3654579,buy
2018-12-27,1.2300000190734863,0.1354578733444214,1.3654579,1.351999,buy
2018-12-28,1.2999999523162842,0.05199909210205078,1.351999,1.3473392,buy
2018-12-31,1.2899999618530271,0.0573391914367678,1.3473392,1.3418939,buy
2019-01-02,1.2699999809265137,0.07189393043518066,1.3418939,1.3348286,buy
2019-01-03,1.3400000333786009,-0.005171418190002219,1.3348286,1.3344223,sell
2019-01-04,1.3200000524520874,0.014422297477722168,1.3344223,1.3332298,buy
2019-01-07,1.3300000429153442,0.0032297372817993164,1.3332298,1.332402,buy
2019-01-08,1.3700000047683716,-0.03759801387786865,1.332402,1.3351094,sell
2019-01-09,1.3700000047683716,-0.03489065170288086,1.3351094,1.3373035,sell
2019-01-10,1.3799999952316284,-0.042696475982666016,1.3373035,1.3394113,sell
2019-01-11,1.399999976158142,-0.060588717460632324,1.3394113,1.3428642,sell
2019-01-14,1.4700000286102295,-0.12713587284088135,1.3428642,1.3524909,sell
2019-01-15,1.4900000095367432,-0.13750910758972168,1.3524909,1.3626207,sell
2019-01-16,1.4700000286102295,-0.10737931728363037,1.3626207,1.3705223,sell
2019-01-17,1.4299999475479126,-0.05947768688201904,1.3705223,1.3741491,sell
2019-01-18,1.4600000381469729,-0.08585095405578635,1.3741491,1.3807538,sell
2019-01-22,1.4500000476837158,-0.06924629211425781,1.3807538,1.385557,sell
2019-01-23,1.4500000476837158,-0.06444299221038818,1.385557,1.3897454,sell
2019-01-24,1.4500000476837158,-0.060254693031311035,1.3897454,1.3939658,sell
2019-01-25,1.4700000286102295,-0.07603418827056885,1.3939658,1.3989683,sell
2019-01-28,1.4800000190734863,-0.08103168010711648,1.3989683,1.4046834,sell
2019-01-29,1.4800000190734863,-0.07531666755676247,1.4046834,1.4109344,sell
2019-01-30,1.4600000381469729,-0.04906558990478538,1.4109344,1.4141778,sell
2019-01-31,1.440000057220459,-0.02582228183746338,1.4141778,1.4156867,sell
2019-02-01,1.4600000381469729,-0.044313311576843484,1.4156867,1.4191056,sell
2019-02-04,1.5099999904632568,-0.09089434146881081,1.4191056,1.4257401,sell
2019-02-05,1.5299999713897705,-0.10425984859466553,1.4257401,1.4353033,sell
2019-02-06,1.5700000524520874,-0.13469672203063965,1.4353033,1.4467773,sell
2019-02-07,1.5800000429153442,-0.13322269916534402,1.4467773,1.4578935,sell
2019-02-08,1.5499999523162842,-0.09210646152496338,1.4578935,1.465433,sell
2019-02-11,1.5700000524520874,-0.10456705093383789,1.465433,1.4735729,sell
2019-02-12,1.559999942779541,-0.08642709255218506,1.4735729,1.4801521,sell
2019-02-13,1.6599999666213991,-0.17984783649444602,1.4801521,1.4954922,sell
2019-02-14,1.690000057220459,-0.194507837295532,1.4954922,1.5119299,sell
2019-02-15,1.6499999761581419,-0.13807010650634743,1.5119299,1.5220435,sell
2019-02-19,1.6399999856948853,-0.11795651912689209,1.5220435,1.5302521,sell
2019-02-20,1.6299999952316284,-0.09974789619445801,1.5302521,1.5359824,sell
2019-02-21,1.6200000047683716,-0.08401763439178445,1.5359824,1.5403199,sell
2019-02-22,1.6599999666213991,-0.11968004703521751,1.5403199,1.5506685,sell
2019-02-25,1.6699999570846558,-0.1193314790725708,1.5506685,1.5596651,sell
2019-02-26,1.6599999666213991,-0.10033488273620628,1.5596651,1.5680629,sell
2019-02-27,1.6599999666213991,-0.09193706512451194,1.5680629,1.5747355,sell
2019-02-28,1.6200000047683716,-0.04526448249816872,1.5747355,1.5772011,sell
2019-03-01,1.6299999952316284,-0.05279886722564697,1.5772011,1.5811697,sell
2019-03-04,1.6499999761581419,-0.06883025169372536,1.5811697,1.5858364,sell
2019-03-05,1.6499999761581419,-0.06416356563568093,1.5858364,1.5906345,sell
2019-03-06,1.6299999952316284,-0.039365530014038086,1.5906345,1.5932664,sell
2019-03-07,1.6399999856948853,-0.04673361778259277,1.5932664,1.5962934,sell
2019-03-08,1.6200000047683716,-0.02370655536651589,1.5962934,1.5974038,sell
2019-03-11,1.559999942779541,0.03740382194519043,1.5974038,1.5928762,buy
2019-03-12,1.5499999523162842,0.042876243591308594,1.5928762,1.5880077,buy
2019-03-13,1.5499999523162842,0.03800773620605469,1.5880077,1.5826676,buy
2019-03-14,1.5399999618530271,0.04266762733459495,1.5826676,1.5764157,buy
2019-03-15,1.5199999809265137,0.056415677070617676,1.5764157,1.5690179,buy
2019-03-18,1.5,0.06901788711547852,1.5690179,1.561158,buy
2019-03-19,1.5299999713897705,0.031157970428466797,1.561158,1.5564845,buy
2019-03-20,1.5299999713897705,0.02648448944091797,1.5564845,1.5524132,buy
2019-03-21,1.5299999713897705,0.022413253784179688,1.5524132,1.5487703,buy
2019-03-22,1.5099999904632568,0.03877031803131126,1.5487703,1.5436652,buy
2019-03-25,1.5199999809265137,0.023665189743041992,1.5436652,1.5397203,buy
2019-03-26,1.4600000381469729,0.07972025871276833,1.5397203,1.5302997,buy
2019-03-27,1.4700000286102295,0.06029963493347168,1.5302997,1.5227288,buy
2019-03-28,1.5,0.022728800773620605,1.5227288,1.5191393,buy
2019-03-29,1.4800000190734863,0.039139270782470925,1.5191393,1.5147102,buy
2019-04-01,1.4700000286102295,0.04471015930175781,1.5147102,1.5099612,buy
2019-04-02,1.4600000381469729,0.049961209297179954,1.5099612,1.5043489,buy
2019-04-03,1.5399999618530271,-0.03565108776092507,1.5043489,1.5067306,sell
2019-04-04,1.559999942779541,-0.053269386291503906,1.5067306,1.5102098,sell
2019-04-05,1.5299999713897705,-0.019790172576904297,1.5102098,1.5103904,sell
2019-04-08,1.4800000190734863,0.03039038181304954,1.5103904,1.5066017,buy
2019-04-09,1.5,0.006601691246032715,1.5066017,1.5051411,buy
2019-04-10,1.5299999713897705,-0.024858832359313965,1.5051411,1.5073582,sell
2019-04-11,1.4900000095367432,0.01735818386077881,1.5073582,1.5042115,buy
2019-04-12,1.5199999809265137,-0.01578843593597412,1.5042115,1.5035194,sell
2019-04-15,1.5900000333786009,-0.08648061752319314,1.5035194,1.5099664,sell
2019-04-16,1.5399999618530271,-0.030033588409423606,1.5099664,1.5112039,sell
2019-04-17,1.6000000238418581,-0.08879613876342773,1.5112039,1.5182412,sell
2019-04-18,1.6000000238418581,-0.08175885677337646,1.5182412,1.5249476,sell
2019-04-22,1.6000000238418581,-0.07505238056182861,1.5249476,1.5304404,sell
2019-04-23,1.5800000429153442,-0.04955959320068337,1.5304404,1.5332546,sell
2019-04-24,1.5299999713897705,0.0032546520233154297,1.5332546,1.531119,buy
2019-04-25,1.4800000190734863,0.051118969917297585,1.531119,1.5243794,buy
2019-04-26,1.5299999713897705,-0.005620598793029785,1.5243794,1.5237738,sell
2019-04-29,1.4800000190734863,0.04377377033233665,1.5237738,1.5184354,buy
2019-04-30,1.5199999809265137,-0.001564621925354004,1.5184354,1.5170376,sell
2019-05-01,1.5,0.017037630081176758,1.5170376,1.5136687,buy
2019-05-02,1.4800000190734863,0.03366863727569602,1.5136687,1.5088459,buy
2019-05-03,1.4700000286102295,0.03884589672088623,1.5088459,1.503047,buy
2019-05-06,1.5,0.0030469894409179688,1.503047,1.5005126,buy
2019-05-07,1.4800000190734863,0.020512580871582253,1.5005126,1.497047,buy
2019-05-08,1.5199999809265137,-0.022953033447265625,1.497047,1.4977127,sell
2019-05-09,1.5,-0.00228726863861084,1.4977127,1.4962606,sell
2019-05-10,1.4900000095367432,0.00626063346862793,1.4962606,1.4939799,buy
2019-05-13,1.4500000476837158,0.04397988319396973,1.4939799,1.4884125,buy
2019-05-14,1.4800000190734863,0.008412480354309304,1.4884125,1.4866009,buy
2019-05-15,1.4500000476837158,0.03660082817077637,1.4866009,1.4816442,buy
2019-05-16,1.3600000143051147,0.12164413928985596,1.4816442,1.4686629,buy
2019-05-17,1.3799999952316284,0.08866286277770996,1.4686629,1.4586874,buy
2019-05-20,1.3799999952316284,0.07868742942810059,1.4586874,1.4498707,buy
2019-05-21,1.3700000047683716,0.07987070083618164,1.4498707,1.4406171,buy
2019-05-22,1.3400000333786009,0.10061705112457298,1.4406171,1.4304992,buy
2019-05-23,1.309999942779541,0.12049925327301025,1.4304992,1.4186443,buy
2019-05-24,1.309999942779541,0.10864436626434326,1.4186443,1.4075103,buy
2019-05-28,1.3200000524520874,0.08751022815704346,1.4075103,1.3987521,buy
2019-05-29,1.3300000429153442,0.06875205039978027,1.3987521,1.3921083,buy
2019-05-30,1.3300000429153442,0.06210827827453613,1.3921083,1.3866215,buy
2019-05-31,1.2999999523162842,0.08662152290344238,1.3866215,1.3777386,buy
2019-06-03,1.2699999809265137,0.10773861408233643,1.3777386,1.3664613,buy
2019-06-04,1.2200000286102295,0.14646124839782715,1.3664613,1.3521034,buy
2019-06-05,1.2200000286102295,0.1321033239364624,1.3521034,1.3401432,buy
2019-06-06,1.2400000095367432,0.1001431941986084,1.3401432,1.3310695,buy
2019-06-07,1.2300000190734863,0.10106945037841797,1.3310695,1.3216047,buy
2019-06-10,1.2799999713897705,0.04160475730895996,1.3216047,1.3184376,buy
2019-06-11,1.2200000286102295,0.09843754768371582,1.3184376,1.3100916,buy
2019-06-12,1.1599999666213991,0.15009164810180642,1.3100916,1.2961603,buy
2019-06-13,1.1699999570846558,0.1261603832244873,1.2961603,1.285436,buy
2019-06-14,1.1399999856948853,0.14543604850769043,1.285436,1.2721256,buy
2019-06-17,1.190000057220459,0.08212554454803467,1.2721256,1.26423,buy
2019-06-18,1.2100000381469729,0.05422997474670388,1.26423,1.2583928,buy
2019-06-19,1.2400000095367432,0.01839280128479004,1.2583928,1.2555515,buy
2019-06-20,1.1699999570846558,0.08555150032043457,1.2555515,1.247286,buy
2019-06-21,1.190000057220459,0.05728590488433838,1.247286,1.2424022,buy
2019-06-24,1.190000057220459,0.05240213871002197,1.2424022,1.2370638,buy
2019-06-25,1.190000057220459,0.04706370830535889,1.2370638,1.233029,buy
2019-06-26,1.1599999666213991,0.07302904129028298,1.233029,1.2260197,buy
2019-06-27,1.1799999475479126,0.046019792556762695,1.2260197,1.2216364,buy
2019-06-28,1.1599999666213991,0.06163644790649392,1.2216364,1.2162411,buy
2019-07-01,1.1399999856948853,0.076241135597229,1.2162411,1.2099086,buy
2019-07-02,1.1599999666213991,0.04990863800048806,1.2099086,1.2054591,buy
2019-07-03,1.1299999952316284,0.07545912265777588,1.2054591,1.1991496,buy
2019-07-05,1.1299999952316284,0.06914961338043213,1.1991496,1.1926221,buy
2019-07-08,1.149999976158142,0.04262208938598633,1.1926221,1.1884744,buy
2019-07-09,1.1699999570846558,0.018474459648132324,1.1884744,1.1862632,buy
2019-07-10,1.1699999570846558,0.016263246536254883,1.1862632,1.1846288,buy
2019-07-11,1.190000057220459,-0.005371212959289551,1.1846288,1.1839384,sell
2019-07-12,1.2000000476837158,-0.01606166362762451,1.1839384,1.1840876,sell
2019-07-15,1.1399999856948853,0.04408764839172363,1.1840876,1.1802361,buy
2019-07-16,1.1399999856948853,0.04023611545562744,1.1802361,1.1763506,buy
2019-07-17,1.1299999952316284,0.04635059833526611,1.1763506,1.1717535,buy
2019-07-18,1.1100000143051147,0.06175351142883301,1.1717535,1.165757,buy
2019-07-19,1.1699999570846558,-0.004243016242980957,1.165757,1.1658375,sell
2019-07-22,1.0700000524520874,0.09583747386932373,1.1658375,1.15764,buy
2019-07-23,1.1200000047683716,0.03763997554779053,1.15764,1.1546136,buy
2019-07-24,1.149999976158142,0.004613637924194336,1.1546136,1.1542218,buy
2019-07-25,1.1699999570846558,-0.015778183937072754,1.1542218,1.1551625,sell
2019-07-26,1.1100000143051147,0.04516243934631348,1.1551625,1.1503686,buy
2019-07-29,1.149999976158142,0.0003685951232910156,1.1503686,1.149595,sell
2019-07-30,1.1399999856948853,0.009595036506652832,1.149595,1.1481718,buy
2019-07-31,1.1200000047683716,0.028171777725219727,1.1481718,1.1458834,buy
2019-08-01,1.1399999856948853,0.005883455276489258,1.1458834,1.1456052,buy
2019-08-02,1.100000023841858,0.04560518264770508,1.1456052,1.1415,buy
2019-08-05,1.0800000429153442,0.061499953269958496,1.1415,1.1361362,buy
2019-08-06,1.0599999427795408,0.07613623142242454,1.1361362,1.1283746,buy
2019-08-07,1.0700000524520874,0.05837452411651611,1.1283746,1.1228292,buy
2019-08-08,1.1200000047683716,0.0028291940689086914,1.1228292,1.12307,buy
2019-08-09,1.0599999427795408,0.06307005882263206,1.12307,1.1180269,buy
2019-08-12,1.0900000333786009,0.0280268192291262,1.1180269,1.1168182,buy
2019-08-13,1.1100000143051147,0.006818175315856934,1.1168182,1.1167902,buy
2019-08-14,1.100000023841858,0.016790151596069336,1.1167902,1.1155213,buy
2019-08-15,1.100000023841858,0.01552128791809082,1.1155213,1.1135815,buy
2019-08-16,1.100000023841858,0.013581514358520508,1.1135815,1.1128546,buy
2019-08-19,1.1200000047683716,-0.007145404815673828,1.1128546,1.113534,sell
2019-08-20,1.100000023841858,0.013533949851989746,1.113534,1.1122855,buy
2019-08-21,1.100000023841858,0.012285470962524414,1.1122855,1.110975,buy
2019-08-22,1.1200000047683716,-0.009024977684020996,1.110975,1.111925,sell
2019-08-23,1.0700000524520874,0.04192495346069336,1.111925,1.1080124,buy
2019-08-26,1.0700000524520874,0.03801238536834717,1.1080124,1.1047121,buy
2019-08-27,1.0700000524520874,0.03471207618713379,1.1047121,1.1020862,buy
2019-08-28,1.0599999427795408,0.04208624362945579,1.1020862,1.0985137,buy
2019-08-29,1.0800000429153442,0.01851367950439453,1.0985137,1.0975714,buy
2019-08-30,1.0900000333786009,0.007571339607238992,1.0975714,1.0977656,buy
2019-09-03,1.0599999427795408,0.03776562213897727,1.0977656,1.0951864,buy
2019-09-04,1.0900000333786009,0.005186319351196511,1.0951864,1.0951447,buy
2019-09-05,1.0700000524520874,0.02514469623565674,1.0951447,1.0933636,buy
2019-09-06,1.1699999570846558,-0.07663631439208984,1.0933636,1.0998539,sell
2019-09-09,1.1100000143051147,-0.010146141052246094,1.0998539,1.0999708,sell
2019-09-10,1.149999976158142,-0.05002915859222412,1.0999708,1.1043042,sell
2019-09-11,1.1599999666213991,-0.05569577217102073,1.1043042,1.1089827,sell
2019-09-12,1.190000057220459,-0.0810173749923706,1.1089827,1.115914,sell
2019-09-13,1.149999976158142,-0.034085988998413086,1.115914,1.1190828,sell
2019-09-16,1.1399999856948853,-0.020917177200317383,1.1190828,1.119959,sell
2019-09-17,1.1100000143051147,0.009958982467651367,1.119959,1.1199632,buy
2019-09-18,1.1699999570846558,-0.05003678798675537,1.1199632,1.1246552,sell
2019-09-19,1.1699999570846558,-0.04534471035003662,1.1246552,1.1284204,sell
2019-09-20,1.1200000047683716,0.008420348167419434,1.1284204,1.1269437,buy
2019-09-23,1.149999976158142,-0.0230562686920166,1.1269437,1.1292151,sell
2019-09-24,1.1200000047683716,0.009215116500854492,1.1292151,1.1279479,buy
2019-09-25,1.1299999952316284,-0.0020520687103271484,1.1279479,1.1276722,sell
2019-09-26,1.1100000143051147,0.017672181129455566,1.1276722,1.1258987,buy
2019-09-27,1.1200000047683716,0.005898714065551758,1.1258987,1.124612,buy
2019-09-30,1.0,0.12461197376251221,1.124612,1.1135408,buy
2019-10-01,1.0199999809265137,0.09354078769683838,1.1135408,1.1056876,buy
2019-10-02,1.0499999523162842,0.055687665939331055,1.1056876,1.1016995,buy
2019-10-03,0.9800000190734864,0.12169945240020741,1.1016995,1.0921354,buy
2019-10-04,1.0499999523162842,0.04213547706604004,1.0921354,1.0886681,buy
2019-10-07,1.0099999904632568,0.07866811752319336,1.0886681,1.0831559,buy
2019-10-08,1.0199999809265137,0.0631558895111084,1.0831559,1.0787004,buy
2019-10-09,1.0199999809265137,0.05870044231414795,1.0787004,1.0743161,buy
2019-10-10,1.0399999618530271,0.03431618213653587,1.0743161,1.0721719,buy
2019-10-11,0.9900000095367432,0.08217191696166981,1.0721719,1.0659506,buy
2019-10-14,1.0299999713897705,0.035950660705566406,1.0659506,1.0637064,buy
2019-10-15,1.0099999904632568,0.05370640754699707,1.0637064,1.0594969,buy
2019-10-16,1.0099999904632568,0.04949688911437988,1.0594969,1.0558717,buy
2019-10-17,1.0599999427795408,-0.004128217697143333,1.0558717,1.0566894,sell
2019-10-18,1.0,0.05668938159942627,1.0566894,1.0517123,buy
2019-10-21,1.0399999618530271,0.01171231269836448,1.0517123,1.0512798,buy
2019-10-22,0.9800000190734864,0.07127976417541493,1.0512798,1.0457954,buy
2019-10-23,1.0800000429153442,-0.03420460224151611,1.0457954,1.049318,sell
2019-10-24,1.0599999427795408,-0.010681986808776633,1.049318,1.0510244,sell
2019-10-25,1.0399999618530271,0.011024475097656472,1.0510244,1.050619,buy
2019-10-28,1.0299999713897705,0.02061903476715088,1.050619,1.0492848,buy
2019-10-29,1.0399999618530271,0.009284853935241921,1.0492848,1.0496461,buy
2019-10-30,1.0700000524520874,-0.02035391330718994,1.0496461,1.0522933,sell
2019-10-31,1.0700000524520874,-0.017706751823425293,1.0522933,1.0554001,sell
2019-11-01,1.0199999809265137,0.0354001522064209,1.0554001,1.0524163,buy
2019-11-04,1.0299999713897705,0.022416353225708008,1.0524163,1.0517182,buy
2019-11-05,1.0099999904632568,0.041718244552612305,1.0517182,1.0489193,buy
2019-11-06,1.0599999427795408,-0.011080622673034446,1.0489193,1.0505155,sell
2019-11-07,1.0599999427795408,-0.009484410285949485,1.0505155,1.0512679,sell
2019-11-08,1.0399999618530271,0.011267900466919167,1.0512679,1.0507658,buy
2019-11-11,1.0199999809265137,0.030765771865844727,1.0507658,1.0487726,buy
2019-11-12,1.0099999904632568,0.0387725830078125,1.0487726,1.0468023,buy
2019-11-13,0.9900000095367432,0.05680227279663075,1.0468023,1.0423374,buy
2019-11-14,1.0199999809265137,0.02233743667602539,1.0423374,1.0406122,buy
2019-11-15,1.0099999904632568,0.03061223030090332,1.0406122,1.0388938,buy
