Date,Open,residuals,predicted,tomorrow,action
2019-11-18,1.0,0.038893818855285645,1.0388938,1.0358107,buy
2019-11-19,1.0099999904632568,0.025810718536376953,1.0358107,1.0341246,buy
2019-11-20,0.9900000095367432,0.044124603271484264,1.0341246,1.030418,buy
2019-11-21,1.0,0.030418038368225098,1.030418,1.0278515,buy
2019-11-22,1.0099999904632568,0.01785147190093994,1.0278515,1.0256377,buy
2019-11-25,1.0099999904632568,0.015637755393981934,1.0256377,1.0254351,buy
2019-11-26,1.0,0.02543509006500244,1.0254351,1.0241203,buy
2019-11-27,1.0299999713897705,-0.005879640579223633,1.0241203,1.0248244,sell
2019-11-29,1.0199999809265137,0.004824399948120117,1.0248244,1.0258261,buy
2019-12-02,1.0299999713897705,-0.004173874855041504,1.0258261,1.0263782,sell
2019-12-03,1.0599999427795408,-0.03362178802490212,1.0263782,1.0300126,sell
2019-12-04,1.0099999904632568,0.020012617111206055,1.0300126,1.0288872,buy
2019-12-05,1.0299999713897705,-0.001112818717956543,1.0288872,1.029569,sell
2019-12-06,1.0399999618530271,-0.010430932044982688,1.029569,1.0305911,sell
2019-12-09,1.0199999809265137,0.01059114933013916,1.0305911,1.0306988,buy
2019-12-10,1.0099999904632568,0.02069878578186035,1.0306988,1.029352,buy
2019-12-11,1.0,0.02935194969177246,1.029352,1.0276845,buy
2019-12-12,1.0,0.027684450149536133,1.0276845,1.02634,buy
2019-12-13,0.9700000286102296,0.05633997917175293,1.02634,1.0217184,buy
2019-12-16,1.0099999904632568,0.011718392372131348,1.0217184,1.0219787,buy
2019-12-17,0.9900000095367432,0.031978726387023815,1.0219787,1.0199423,buy
2019-12-18,0.9800000190734864,0.039942264556884655,1.0199423,1.0185453,buy
2019-12-19,1.0499999523162842,-0.03145468235015869,1.0185453,1.0216038,sell
2019-12-20,1.0199999809265137,0.001603841781616211,1.0216038,1.0219736,buy
2019-12-23,1.0299999713897705,-0.008026361465454102,1.0219736,1.023441,sell
2019-12-24,0.9800000190734864,0.043440937995910534,1.023441,1.020782,buy
2019-12-26,0.9900000095367432,0.030781984329223522,1.020782,1.0191764,buy
2019-12-27,1.0,0.019176363945007324,1.0191764,1.0179889,buy
2019-12-30,0.9900000095367432,0.027988910675048717,1.0179889,1.0158498,buy
2019-12-31,0.9900000095367432,0.0258498191833495,1.0158498,1.0146896,buy
2020-01-02,1.0,0.01468956470489502,1.0146896,1.0143613,buy
2020-01-03,0.9900000095367432,0.024361252784728893,1.0143613,1.0136691,buy
2020-01-06,0.9900000095367432,0.023669123649597057,1.0136691,1.0121891,buy
2020-01-07,1.0399999618530271,-0.02781081199645974,1.0121891,1.0148159,sell
2020-01-08,1.0299999713897705,-0.01518404483795166,1.0148159,1.0164198,sell
2020-01-09,1.0399999618530271,-0.023580193519592063,1.0164198,1.0188812,sell
2020-01-10,1.0499999523162842,-0.03111875057220459,1.0188812,1.0220313,sell
2020-01-13,1.25,-0.22796869277954102,1.0220313,1.0422713,sell
2020-01-14,1.1200000047683716,-0.0777287483215332,1.0422713,1.0488421,sell
2020-01-15,1.100000023841858,-0.05115795135498047,1.0488421,1.0531754,sell
2020-01-16,1.1100000143051147,-0.056824564933776855,1.0531754,1.0581474,sell
2020-01-17,1.100000023841858,-0.041852593421936035,1.0581474,1.0616317,sell
2020-01-21,1.100000023841858,-0.0383683443069458,1.0616317,1.0652245,sell
2020-01-22,1.1100000143051147,-0.04477548599243164,1.0652245,1.0693213,sell
2020-01-23,1.1100000143051147,-0.04067873954772949,1.0693213,1.0729667,sell
2020-01-24,1.1299999952316284,-0.05703330039978027,1.0729667,1.0780922,sell
2020-01-27,1.100000023841858,-0.021907806396484375,1.0780922,1.0804696,sell
2020-01-28,1.0800000429153442,0.00046956539154052734,1.0804696,1.0805265,buy
2020-01-29,1.1299999952316284,-0.04947352409362793,1.0805265,1.0851753,sell
2020-01-30,1.1100000143051147,-0.02482473850250244,1.0851753,1.0875324,sell
2020-01-31,1.0900000333786009,-0.00246763229370095,1.0875324,1.0873238,sell
2020-02-03,1.100000023841858,-0.012676239013671875,1.0873238,1.0888182,sell
2020-02-04,1.0800000429153442,0.00881814956665039,1.0888182,1.0881184,buy
2020-02-05,1.1200000047683716,-0.03188157081604004,1.0881184,1.0906596,sell
2020-02-06,1.1200000047683716,-0.029340386390686035,1.0906596,1.0931236,sell
2020-02-07,1.1399999856948853,-0.04687643051147461,1.0931236,1.0971465,sell
2020-02-10,1.1299999952316284,-0.03285348415374756,1.0971465,1.1000167,sell
2020-02-11,1.1399999856948853,-0.039983272552490234,1.1000167,1.1034441,sell
2020-02-12,1.1399999856948853,-0.03655588626861572,1.1034441,1.1071439,sell
2020-02-13,1.1200000047683716,-0.012856125831604004,1.1071439,1.1081396,sell
2020-02-14,1.1299999952316284,-0.021860361099243164,1.1081396,1.1103119,sell
2020-02-18,1.1599999666213991,-0.04968810081481956,1.1103119,1.1152422,sell
2020-02-19,1.1299999952316284,-0.014757752418518066,1.1152422,1.1158334,sell
2020-02-20,1.0900000333786009,0.025833368301391824,1.1158334,1.1132134,buy
2020-02-21,1.0800000429153442,0.03321337699890137,1.1132134,1.1096443,buy
2020-02-24,1.0900000333786009,0.019644260406494363,1.1096443,1.1081007,buy
2020-02-25,1.0599999427795408,0.048100709915161355,1.1081007,1.1040294,buy
2020-02-26,1.0499999523162842,0.05402946472167969,1.1040294,1.099372,buy
2020-02-27,1.0399999618530271,0.05937206745147727,1.099372,1.0945637,buy
2020-02-28,0.9700000286102296,0.12456369400024414,1.0945637,1.0843967,buy
2020-03-02,1.0,0.08439671993255615,1.0843967,1.0778496,buy
2020-03-03,1.0099999904632568,0.06784963607788086,1.0778496,1.0732203,buy
2020-03-04,0.9900000095367432,0.08322024345397938,1.0732203,1.0677445,buy
2020-03-05,0.9900000095367432,0.0777444839477538,1.0677445,1.0623018,buy
2020-03-06,1.0,0.06230175495147705,1.0623018,1.0587353,buy
2020-03-09,1.0099999904632568,0.04873526096343994,1.0587353,1.0566564,buy
2020-03-10,1.0099999904632568,0.04665637016296387,1.0566564,1.0551575,buy
2020-03-11,1.0099999904632568,0.045157551765441895,1.0551575,1.0501525,buy
2020-03-12,0.9900000095367432,0.060152530670165905,1.0501525,1.0456275,buy
2020-03-13,1.0,0.045627474784851074,1.0456275,1.0426598,buy
2020-03-16,0.9900000095367432,0.0526597499847411,1.0426598,1.038927,buy
2020-03-17,1.0299999713897705,0.008926987648010254,1.038927,1.0390533,buy
2020-03-18,1.0199999809265137,0.019053339958190918,1.0390533,1.0383146,buy
2020-03-19,0.959999978542328,0.0783146023750303,1.0383146,1.032418,buy
2020-03-20,1.0,0.032418012619018555,1.032418,1.0304486,buy
2020-03-23,0.9900000095367432,0.04044854640960682,1.0304486,1.0273494,buy
2020-03-24,1.0499999523162842,-0.022650599479675293,1.0273494,1.0299948,sell
2020-03-25,1.100000023841858,-0.07000517845153809,1.0299948,1.0369931,sell
2020-03-26,1.0199999809265137,0.016993165016174316,1.0369931,1.0356555,buy
2020-03-27,1.0800000429153442,-0.044344544410705566,1.0356555,1.0397438,sell
2020-03-30,1.149999976158142,-0.11025619506835938,1.0397438,1.0497454,sell
2020-03-31,1.0700000524520874,-0.02025461196899414,1.0497454,1.0518675,sell
2020-04-01,1.1200000047683716,-0.06813251972198486,1.0518675,1.0586317,sell
2020-04-02,1.1299999952316284,-0.07136833667755127,1.0586317,1.0651152,sell
2020-04-03,1.100000023841858,-0.03488481044769287,1.0651152,1.0685146,sell
2020-04-06,1.100000023841858,-0.03148543834686279,1.0685146,1.0713255,sell
2020-04-07,1.0700000524520874,0.0013254880905151367,1.0713255,1.0715061,buy
2020-04-08,1.100000023841858,-0.028493881225585938,1.0715061,1.0741211,sell
2020-04-09,1.0900000333786009,-0.015878915786742942,1.0741211,1.0755799,sell
2020-04-13,1.1200000047683716,-0.04442012310028076,1.0755799,1.0798191,sell
2020-04-14,1.149999976158142,-0.07018089294433594,1.0798191,1.0860405,sell
2020-04-15,1.0800000429153442,0.006040453910827637,1.0860405,1.0848216,buy
2020-04-16,1.1100000143051147,-0.02517843246459961,1.0848216,1.0864798,sell
2020-04-17,1.0499999523162842,0.036479830741882324,1.0864798,1.0832381,buy
2020-04-20,1.100000023841858,-0.0167618989944458,1.0832381,1.0846758,sell
2020-04-21,1.0599999427795408,0.024675846099853738,1.0846758,1.0820897,buy
2020-04-22,1.100000023841858,-0.017910361289978027,1.0820897,1.0834408,sell
2020-04-23,1.0499999523162842,0.03344082832336426,1.0834408,1.0802457,buy
2020-04-24,1.0099999904632568,0.07024574279785156,1.0802457,1.073842,buy
2020-04-27,1.0299999713897705,0.04384207725524902,1.073842,1.0709879,buy
2020-04-28,1.0700000524520874,0.0009878873825073242,1.0709879,1.0714272,buy
2020-04-29,1.0299999713897705,0.04142725467681885,1.0714272,1.0681652,buy
2020-04-30,1.0599999427795408,0.008165240287780984,1.0681652,1.0681177,buy
2020-05-01,1.100000023841858,-0.031882286071777344,1.0681177,1.071535,sell
2020-05-04,1.100000023841858,-0.02846503257751465,1.071535,1.074451,sell
2020-05-05,1.1100000143051147,-0.035549044609069824,1.074451,1.077714,sell
2020-05-06,1.100000023841858,-0.022286057472229004,1.077714,1.0796978,sell
2020-05-07,1.100000023841858,-0.020302176475524902,1.0796978,1.0813907,sell
2020-05-08,1.100000023841858,-0.018609285354614258,1.0813907,1.0832458,sell
2020-05-11,1.149999976158142,-0.06675422191619873,1.0832458,1.0891007,sell
2020-05-12,1.100000023841858,-0.01089930534362793,1.0891007,1.0903059,sell
2020-05-13,1.100000023841858,-0.009694099426269531,1.0903059,1.0907147,sell
2020-05-14,1.0900000333786009,0.0007146596908571556,1.0907147,1.0902991,buy
2020-05-15,1.0800000429153442,0.010299086570739746,1.0902991,1.0903237,buy
2020-05-18,1.0900000333786009,0.00032365322113059314,1.0903237,1.0909352,buy
2020-05-19,1.0900000333786009,0.000935196876526101,1.0909352,1.0921159,buy
2020-05-20,1.100000023841858,-0.00788414478302002,1.0921159,1.0934018,sell
2020-05-21,1.1399999856948853,-0.046598196029663086,1.0934018,1.0971965,sell
2020-05-22,1.2000000476837158,-0.10280358791351318,1.0971965,1.1073984,sell
2020-05-26,1.25,-0.1426016092300415,1.1073984,1.1202847,sell
2020-05-27,1.1599999666213991,-0.0397152900695803,1.1202847,1.1227859,sell
2020-05-28,1.2100000381469729,-0.08721411228179954,1.1227859,1.1307944,sell
2020-05-29,1.2400000095367432,-0.10920560359954834,1.1307944,1.1399003,sell
2020-06-01,1.2400000095367432,-0.10009968280792236,1.1399003,1.1478113,sell
2020-06-02,1.2400000095367432,-0.09218871593475342,1.1478113,1.1553736,sell
2020-06-03,1.25,-0.09462642669677734,1.1553736,1.1630886,sell
2020-06-04,1.25,-0.08691143989562988,1.1630886,1.1707069,sell
2020-06-05,1.25,-0.0792931318283081,1.1707069,1.1772412,sell
2020-06-08,1.25,-0.07275879383087158,1.1772412,1.1834338,sell
2020-06-09,1.309999942779541,-0.12656617164611816,1.1834338,1.1939095,sell
2020-06-10,1.2799999713897705,-0.08609044551849365,1.1939095,1.1998883,sell
2020-06-11,1.2699999809265137,-0.07011163234710693,1.1998883,1.2054117,sell
2020-06-12,1.2400000095367432,-0.03458833694458008,1.2054117,1.2070936,sell
2020-06-15,1.2699999809265137,-0.06290638446807861,1.2070936,1.2123259,sell
2020-06-16,1.3799999952316284,-0.16767406463623047,1.2123259,1.226068,sell
2020-06-17,1.440000057220459,-0.21393203735351562,1.226068,1.2444683,sell
2020-06-18,1.3300000429153442,-0.08553171157836914,1.2444683,1.2501689,sell
2020-06-19,1.4199999570846558,-0.1698310375213623,1.2501689,1.2642096,sell
2020-06-22,1.5,-0.23579037189483643,1.2642096,1.2850797,sell
2020-06-23,1.4299999475479126,-0.1449202299118042,1.2850797,1.2974156,sell
2020-06-24,1.3899999856948853,-0.09258437156677246,1.2974156,1.3043478,sell
2020-06-25,1.3899999856948853,-0.08565223217010498,1.3043478,1.3115691,sell
2020-06-26,1.3799999952316284,-0.06843090057373047,1.3115691,1.3170611,sell
2020-06-29,1.2599999904632568,0.057061076164245605,1.3170611,1.3105115,buy
2020-06-30,1.2899999618530271,0.020511507987976296,1.3105115,1.3075488,buy
2020-07-01,1.2999999523162842,0.007548809051513672,1.3075488,1.3057125,buy
2020-07-02,1.3200000524520874,-0.014287590980529785,1.3057125,1.3061119,sell
2020-07-06,1.3200000524520874,-0.013888120651245117,1.3061119,1.3065352,sell
2020-07-07,1.309999942779541,-0.0034646987915039062,1.3065352,1.3060839,sell
2020-07-08,1.3300000429153442,-0.023916125297546387,1.3060839,1.3064902,sell
2020-07-09,1.3400000333786009,-0.03350985050201394,1.3064902,1.3084173,sell
2020-07-10,1.309999942779541,-0.0015826225280761719,1.3084173,1.3073766,sell
2020-07-13,1.2899999618530271,0.0173766613006594,1.3073766,1.3048329,buy
2020-07-14,1.2799999713897705,0.024832963943481445,1.3048329,1.3020034,buy
2020-07-15,1.3200000524520874,-0.017996668815612793,1.3020034,1.3031968,sell
2020-07-16,1.2599999904632568,0.043196797370910645,1.3031968,1.2992103,buy
2020-07-17,1.2799999713897705,0.019210338592529297,1.2992103,1.297805,buy
2020-07-20,1.2799999713897705,0.017804980278015137,1.297805,1.2963758,buy
2020-07-21,1.2699999809265137,0.026375770568847656,1.2963758,1.2934301,buy
2020-07-22,1.2400000095367432,0.05343008041381836,1.2934301,1.2871188,buy
2020-07-23,1.2599999904632568,0.027118802070617676,1.2871188,1.2848754,buy
2020-07-24,1.2699999809265137,0.014875411987304688,1.2848754,1.2831985,buy
2020-07-27,1.2599999904632568,0.023198485374450684,1.2831985,1.2803597,buy
2020-07-28,1.309999942779541,-0.02964019775390625,1.2803597,1.2822868,sell
2020-07-29,1.2999999523162842,-0.017713189125061035,1.2822868,1.2831485,sell
2020-07-30,1.2899999618530271,-0.0068514347076413795,1.2831485,1.2829093,sell
2020-07-31,1.4099999666213991,-0.12709069252014182,1.2829093,1.2935429,sell
2020-08-03,1.4199999570846558,-0.1264570951461792,1.2935429,1.3041526,sell
2020-08-04,1.4500000476837158,-0.14584743976593018,1.3041526,1.3166666,sell
2020-08-05,1.440000057220459,-0.12333345413208008,1.3166666,1.3260907,sell
2020-08-06,1.4199999570846558,-0.09390926361083984,1.3260907,1.3333129,sell
2020-08-07,1.4299999475479126,-0.09668707847595215,1.3333129,1.3412263,sell
2020-08-10,1.440000057220459,-0.09877371788024902,1.3412263,1.3504477,sell
2020-08-11,1.399999976158142,-0.049552321434020996,1.3504477,1.3554918,sell
2020-08-12,1.350000023841858,0.005491733551025391,1.3554918,1.354178,buy
2020-08-13,1.3799999952316284,-0.025822043418884277,1.354178,1.3547819,sell
2020-08-14,1.3600000143051147,-0.005218148231506348,1.3547819,1.3556411,sell
2020-08-17,1.3700000047683716,-0.014358878135681152,1.3556411,1.3561661,sell
2020-08-18,2.1800000667572017,-0.8238339424133296,1.3561661,1.4310386,sell
2020-08-19,1.6200000047683716,-0.1889613866806028,1.4310386,1.4460353,sell
2020-08-20,1.7400000095367432,-0.2939647436141968,1.4460353,1.4714288,sell
2020-08-21,1.6499999761581419,-0.17857122421264626,1.4714288,1.4853193,sell
2020-08-24,1.6399999856948853,-0.15468072891235352,1.4853193,1.4966102,sell
2020-08-25,1.559999942779541,-0.06338977813720703,1.4966102,1.501114,sell
2020-08-26,1.6499999761581419,-0.14888596534728982,1.501114,1.5137517,sell
2020-08-27,1.5199999809265137,-0.0062482357025146484,1.5137517,1.5126474,sell
2020-08-28,1.6200000047683716,-0.10735261440277077,1.5126474,1.5211809,sell
2020-08-31,1.6299999952316284,-0.10881912708282471,1.5211809,1.5298908,sell
2020-09-01,1.6200000047683716,-0.09010922908782937,1.5298908,1.53699,sell
2020-09-02,1.6000000238418581,-0.06300997734069824,1.53699,1.5410935,sell
2020-09-03,1.5399999618530271,0.0010935068130495385,1.5410935,1.5386202,sell
2020-09-04,1.4900000095367432,0.04862022399902344,1.5386202,1.5319214,buy
2020-09-08,1.4800000190734863,0.051921367645263894,1.5319214,1.5252665,buy
2020-09-09,1.5,0.025266528129577637,1.5252665,1.5214074,buy
2020-09-10,1.5,0.021407365798950195,1.5214074,1.5170884,buy
2020-09-11,1.5199999809265137,-0.0029115676879882812,1.5170884,1.515979,sell
2020-09-14,1.4500000476837158,0.06597900390625,1.515979,1.5079426,buy
2020-09-15,1.399999976158142,0.10794258117675781,1.5079426,1.4959189,buy
2020-09-16,1.4099999666213991,0.08591890335082986,1.4959189,1.4861819,buy
2020-09-17,1.4199999570846558,0.06618189811706543,1.4861819,1.4789962,buy
2020-09-18,1.4299999475479126,0.0489962100982666,1.4789962,1.4733362,buy
2020-09-21,1.4500000476837158,0.023336172103881836,1.4733362,1.4701208,buy
2020-09-22,1.3700000047683716,0.10012078285217285,1.4701208,1.4602838,buy
2020-09-23,1.4500000476837158,0.010283708572387695,1.4602838,1.4583473,buy
2020-09-24,1.3799999952316284,0.07834732532501221,1.4583473,1.4506171,buy
2020-09-25,1.350000023841858,0.10061705112457275,1.4506171,1.4417384,buy
2020-09-28,1.4099999666213991,0.03173840045928933,1.4417384,1.4376535,buy
2020-09-29,1.4099999666213991,0.02765357494354226,1.4376535,1.4337893,buy
2020-09-30,1.399999976158142,0.03378927707672119,1.4337893,1.4287342,buy
2020-10-01,1.4099999666213991,0.018734216690063255,1.4287342,1.4250447,buy
2020-10-02,1.4099999666213991,0.015044689178466575,1.4250447,1.4219624,buy
2020-10-05,1.4600000381469729,-0.038037657737732156,1.4219624,1.4235773,sell
2020-10-06,1.4700000286102295,-0.046422719955444336,1.4235773,1.4256977,sell
2020-10-07,1.4500000476837158,-0.024302363395690918,1.4256977,1.4266316,sell
2020-10-08,1.4800000190734863,-0.05336844921112038,1.4266316,1.43188,sell
2020-10-09,1.5099999904632568,-0.07811999320983865,1.43188,1.4401608,sell
2020-10-12,1.6399999856948853,-0.19983923435211182,1.4401608,1.4619232,sell
2020-10-13,1.6399999856948853,-0.17807674407958984,1.4619232,1.4840114,sell
2020-10-14,1.5700000524520874,-0.08598864078521729,1.4840114,1.4831039,sell
2020-10-15,1.4900000095367432,-0.0068961381912231445,1.4831039,1.4827883,sell
2020-10-16,1.5,-0.0172116756439209,1.4827883,1.4812056,sell
2020-10-19,1.6200000047683716,-0.13879442214965798,1.4812056,1.4921759,sell
2020-10-20,1.5199999809265137,-0.027824044227600098,1.4921759,1.4925194,sell
2020-10-21,1.5,-0.007480621337890625,1.4925194,1.4923837,sell
2020-10-22,1.5499999523162842,-0.057616233825683594,1.4923837,1.4954413,sell
2020-10-23,1.5700000524520874,-0.07455873489379883,1.4954413,1.5024219,sell
2020-10-26,1.5099999904632568,-0.007578134536742942,1.5024219,1.5015193,sell
2020-10-27,1.4600000381469729,0.04151928424835183,1.5015193,1.4955381,buy
2020-10-28,1.5299999713897705,-0.0344618558883667,1.4955381,1.4965016,sell
2020-10-29,1.5399999618530271,-0.0434983968734739,1.4965016,1.4980623,sell
2020-10-30,1.5199999809265137,-0.02193772792816162,1.4980623,1.4981114,sell
2020-11-02,1.5399999618530271,-0.04188859462738015,1.4981114,1.5007187,sell
2020-11-03,1.6200000047683716,-0.1192812919616697,1.5007187,1.5108154,sell
2020-11-04,1.5499999523162842,-0.0391845703125,1.5108154,1.5127509,sell
2020-11-05,1.5399999618530271,-0.027249097824096458,1.5127509,1.5132776,sell
2020-11-06,1.5700000524520874,-0.056722402572631836,1.5132776,1.515756,sell
2020-11-09,1.6100000143051147,-0.09424400329589844,1.515756,1.5225177,sell
2020-11-10,1.559999942779541,-0.037482261657714844,1.5225177,1.5245719,sell
2020-11-11,1.5700000524520874,-0.04542815685272217,1.5245719,1.5272741,sell
2020-11-12,1.559999942779541,-0.03272581100463867,1.5272741,1.5285813,sell
2020-11-13,1.6000000238418581,-0.07141876220703125,1.5285813,1.5332937,sell
2020-11-16,1.6299999952316284,-0.09670627117156982,1.5332937,,sell
